Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000173295.7	FAM86B3P	132	4.882801922586371
ENSG00000173320.11	STOX2	457	6.124683390894205
ENSG00000173327.7	MAP3K11	1063	6.968850378341948
ENSG00000173334.3	TRIB1	354	5.869296913133774
ENSG00000173349.5	SFT2D3	223	5.407171771460119
ENSG00000173369.15	C1QB	226	5.420534999272286
ENSG00000173372.16	C1QA	359	5.883322388488279
ENSG00000173402.11	DAG1	2571	7.852050207265889
ENSG00000173409.13	ARV1	206	5.327876168789581
ENSG00000173418.11	NAA20	1165	7.060476365999801
ENSG00000173432.11	SAA1	132	4.882801922586371
ENSG00000173436.14	MINOS1	580	6.363028103540465
ENSG00000173442.12	EHBP1L1	1585	7.368339686311381
ENSG00000173451.6	THAP2	141	4.948759890378168
ENSG00000173456.4	RNF26	787	6.668228248417403
ENSG00000173457.10	PPP1R14B	2232	7.710653323501202
ENSG00000173465.7	SSSCA1	157	5.056245805348308
ENSG00000173467.8	AGR3	4	1.3862943611198906
ENSG00000173473.10	SMARCC1	1436	7.269616749608169
ENSG00000173480.10	ZNF417	154	5.0369526024136295
ENSG00000173482.16	PTPRM	208	5.337538079701318
ENSG00000173486.12	FKBP2	802	6.687108607866515
ENSG00000173511.9	VEGFB	713	6.569481420414296
ENSG00000173517.10	PEAK1	462	6.135564891081739
ENSG00000173530.5	TNFRSF10D	461	6.133398042996649
ENSG00000173531.15	MST1	432	6.068425588244111
ENSG00000173540.12	GMPPB	454	6.118097198041348
ENSG00000173542.8	MOB1B	685	6.529418838262226
ENSG00000173545.4	ZNF622	482	6.1779441140506
ENSG00000173546.7	CSPG4	21	3.044522437723423
ENSG00000173548.8	SNX33	529	6.270988431858299
ENSG00000173557.14	C2orf70	13	2.5649493574615367
ENSG00000173559.12	NABP1	1041	6.947937068614969
ENSG00000173567.14	ADGRF3	9	2.1972245773362196
ENSG00000173575.20	CHD2	2133	7.665284718471351
ENSG00000173581.7	CCDC106	200	5.298317366548036
ENSG00000173588.14	CEP83	194	5.267858159063328
ENSG00000173598.13	NUDT4	538	6.2878585601617845
ENSG00000173599.13	PC	179	5.187385805840755
ENSG00000173611.17	SCAI	282	5.641907070938114
ENSG00000173614.13	NMNAT1	189	5.241747015059643
ENSG00000173621.8	LRFN4	377	5.932245187448011
ENSG00000173638.18	SLC19A1	291	5.673323267171493
ENSG00000173653.7	RCE1	469	6.150602768446279
ENSG00000173660.11	UQCRH	2022	7.611842399580417
ENSG00000173662.20	TAS1R1	2	0.6931471805599453
ENSG00000173674.10	EIF1AX	824	6.714170529909472
ENSG00000173681.16	BCLAF3	159	5.0689042022202315
ENSG00000173692.12	PSMD1	2368	7.769800996003896
ENSG00000173698.17	ADGRG2	15	2.70805020110221
ENSG00000173705.8	SUSD5	17	2.833213344056216
ENSG00000173706.13	HEG1	95	4.553876891600541
ENSG00000173715.16	C11orf80	327	5.7899601708972535
ENSG00000173726.10	TOMM20	2844	7.952966790923131
ENSG00000173727.12	AP000769.1	266	5.583496308781699
ENSG00000173744.17	AGFG1	1167	7.062191632286556
ENSG00000173757.9	STAT5B	629	6.444131256700441
ENSG00000173786.16	CNP	1291	7.1631723908466425
ENSG00000173801.16	JUP	7711	8.95040315983296
ENSG00000173805.15	HAP1	33	3.4965075614664802
ENSG00000173812.10	EIF1	4336	8.374707543119483
ENSG00000173818.16	ENDOV	90	4.499809670330265
ENSG00000173821.19	RNF213	5834	8.671458150427666
ENSG00000173825.6	TIGD3	24	3.1780538303479458
ENSG00000173846.12	PLK3	812	6.699500340161678
ENSG00000173848.18	NET1	1524	7.329093736246592
ENSG00000173852.14	DPY19L1	259	5.556828061699537
ENSG00000173875.13	ZNF791	487	6.18826412308259
ENSG00000173889.15	PHC3	2110	7.6544432264701125
ENSG00000173890.16	GPR160	443	6.093569770045136
ENSG00000173894.10	CBX2	610	6.413458957167357
ENSG00000173898.12	SPTBN2	802	6.687108607866515
ENSG00000173905.8	GOLIM4	290	5.66988092298052
ENSG00000173914.11	RBM4B	222	5.402677381872279
ENSG00000173915.15	ATP5MD	1370	7.222566018822171
ENSG00000173917.10	HOXB2	1158	7.05444965813294
ENSG00000173918.14	C1QTNF1	6	1.791759469228055
ENSG00000173926.5	MARCH3	18	2.8903717578961645
ENSG00000173928.2	SWSAP1	87	4.465908118654584
ENSG00000173930.8	SLCO4C1	68	4.219507705176107
ENSG00000173933.20	RBM4	448	6.104793232414985
ENSG00000173947.13	PIFO	46	3.828641396489095
ENSG00000173950.15	XXYLT1	734	6.598509028614515
ENSG00000173960.13	UBXN2A	587	6.375024819828097
ENSG00000173991.5	TCAP	18	2.8903717578961645
ENSG00000173992.8	CCS	385	5.953243334287785
ENSG00000174004.5	NRROS	67	4.204692619390966
ENSG00000174007.7	CEP19	83	4.418840607796598
ENSG00000174010.9	KLHL15	118	4.770684624465665
ENSG00000174013.7	FBXO45	1006	6.913737350659685
ENSG00000174015.9	SPERT	19	2.9444389791664403
ENSG00000174021.10	GNG5	704	6.556778356158042
ENSG00000174028.6	FAM3C2	53	3.970291913552122
ENSG00000174032.16	SLC25A30	519	6.251903883165888
ENSG00000174059.16	CD34	50	3.912023005428146
ENSG00000174080.10	CTSF	66	4.189654742026425
ENSG00000174099.11	MSRB3	4	1.3862943611198906
ENSG00000174106.2	LEMD3	898	6.8001700683022
ENSG00000174109.4	C16orf91	172	5.147494476813453
ENSG00000174125.7	TLR1	24	3.1780538303479458
ENSG00000174130.12	TLR6	15	2.70805020110221
ENSG00000174132.8	FAM174A	211	5.351858133476067
ENSG00000174136.11	RGMB	541	6.293419278846481
ENSG00000174137.12	FAM53A	16	2.772588722239781
ENSG00000174151.14	CYB561D1	271	5.602118820879701
ENSG00000174165.7	ZDHHC24	271	5.602118820879701
ENSG00000174171.5	AC020659.1	7	1.9459101490553132
ENSG00000174173.6	TRMT10C	390	5.966146739123692
ENSG00000174177.12	CTU2	149	5.003946305945459
ENSG00000174197.16	MGA	1332	7.194436851100335
ENSG00000174206.12	C12orf66	176	5.170483995038151
ENSG00000174227.15	PIGG	558	6.324358962381311
ENSG00000174231.16	PRPF8	3293	8.099554282376364
ENSG00000174233.11	ADCY6	1305	7.173958319756794
ENSG00000174236.3	REP15	18	2.8903717578961645
ENSG00000174238.14	PITPNA	1171	7.065613363597717
ENSG00000174243.9	DDX23	2088	7.643961949002529
ENSG00000174276.6	ZNHIT2	134	4.897839799950911
ENSG00000174282.11	ZBTB4	1551	7.346655163176539
ENSG00000174292.12	TNK1	229	5.43372200355424
ENSG00000174306.21	ZHX3	1063	6.968850378341948
ENSG00000174307.6	PHLDA3	883	6.78332520060396
ENSG00000174327.6	SLC16A13	221	5.3981627015177525
ENSG00000174348.13	PODN	5	1.6094379124341003
ENSG00000174353.17	STAG3L3	545	6.300785794663244
ENSG00000174365.19	SNHG11	457	6.124683390894205
ENSG00000174370.9	C11orf45	24	3.1780538303479458
ENSG00000174371.16	EXO1	267	5.58724865840025
ENSG00000174373.16	RALGAPA1	947	6.853299093186078
ENSG00000174405.13	LIG4	423	6.0473721790462776
ENSG00000174428.16	GTF2IRD2B	95	4.553876891600541
ENSG00000174437.16	ATP2A2	8071	8.996032669324372
ENSG00000174442.11	ZWILCH	508	6.230481447578482
ENSG00000174444.14	RPL4	8610	9.060679597421776
ENSG00000174446.12	SNAPC5	306	5.723585101952381
ENSG00000174456.13	C12orf76	241	5.484796933490655
ENSG00000174460.3	ZCCHC12	5	1.6094379124341003
ENSG00000174483.19	BBS1	51	3.9318256327243257
ENSG00000174485.15	DENND4A	261	5.564520407322694
ENSG00000174500.12	GCSAM	1	0.0
ENSG00000174501.14	ANKRD36C	13	2.5649493574615367
ENSG00000174502.18	SLC26A9	134	4.897839799950911
ENSG00000174514.12	MFSD4A	18	2.8903717578961645
ENSG00000174516.14	PELI3	114	4.736198448394496
ENSG00000174529.7	TMEM81	47	3.8501476017100584
ENSG00000174547.13	MRPL11	425	6.052089168924417
ENSG00000174564.12	IL20RB	22	3.091042453358316
ENSG00000174567.7	GOLT1A	32	3.4657359027997265
ENSG00000174574.15	AKIRIN1	1702	7.43955930913332
ENSG00000174579.3	MSL2	370	5.91350300563827
ENSG00000174586.10	ZNF497	35	3.5553480614894135
ENSG00000174599.5	TRAM1L1	42	3.7376696182833684
ENSG00000174600.13	CMKLR1	164	5.099866427824199
ENSG00000174606.13	ANGEL2	494	6.202535517187923
ENSG00000174607.10	UGT8	53	3.970291913552122
ENSG00000174611.11	KY	2	0.6931471805599453
ENSG00000174628.16	IQCK	239	5.476463551931511
ENSG00000174640.13	SLCO2A1	4	1.3862943611198906
ENSG00000174652.18	ZNF266	1084	6.988413181999592
ENSG00000174669.11	SLC29A2	1216	7.103322062526113
ENSG00000174672.15	BRSK2	228	5.429345628954441
ENSG00000174684.6	B4GAT1	179	5.187385805840755
ENSG00000174695.9	TMEM167A	1451	7.280008252884188
ENSG00000174705.12	SH3PXD2B	956	6.862757913051401
ENSG00000174718.11	KIAA1551	1544	7.342131730584722
ENSG00000174720.15	LARP7	365	5.8998973535824915
ENSG00000174721.9	FGFBP3	27	3.295836866004329
ENSG00000174738.12	NR1D2	499	6.212606095751519
ENSG00000174744.13	BRMS1	589	6.3784261836515865
ENSG00000174748.20	RPL15	4797	8.475746001502063
ENSG00000174749.5	FAM241A	18	2.8903717578961645
ENSG00000174775.16	HRAS	356	5.87493073085203
ENSG00000174776.11	WDR49	9	2.1972245773362196
ENSG00000174780.16	SRP72	948	6.854354502255021
ENSG00000174788.9	PCP2	26	3.258096538021482
ENSG00000174791.10	RIN1	106	4.663439094112067
ENSG00000174796.12	THAP6	170	5.135798437050262
ENSG00000174799.10	CEP135	216	5.375278407684165
ENSG00000174804.3	FZD4	67	4.204692619390966
ENSG00000174807.3	CD248	19	2.9444389791664403
ENSG00000174808.11	BTC	114	4.736198448394496
ENSG00000174827.13	PDZK1	1	0.0
ENSG00000174839.12	DENND6A	306	5.723585101952381
ENSG00000174840.8	PDE12	339	5.82600010738045
ENSG00000174842.16	GLMN	108	4.68213122712422
ENSG00000174851.15	YIF1A	643	6.466144724237619
ENSG00000174871.10	CNIH2	18	2.8903717578961645
ENSG00000174886.12	NDUFA11	559	6.326149473155099
ENSG00000174891.12	RSRC1	606	6.406879986069314
ENSG00000174903.15	RAB1B	2324	7.751045117971802
ENSG00000174912.7	METTL15P1	7	1.9459101490553132
ENSG00000174915.11	PTDSS2	443	6.093569770045136
ENSG00000174917.8	C19orf70	372	5.918893854273146
ENSG00000174928.15	C3orf33	31	3.4339872044851463
ENSG00000174938.14	SEZ6L2	1056	6.962243464266207
ENSG00000174939.10	ASPHD1	353	5.8664680569332965
ENSG00000174943.10	KCTD13	340	5.8289456176102075
ENSG00000174945.13	AMZ1	52	3.9512437185814275
ENSG00000174950.10	CD164L2	20	2.995732273553991
ENSG00000174951.11	FUT1	168	5.123963979403259
ENSG00000174953.13	DHX36	819	6.70808408385307
ENSG00000174977.8	AC026271.1	7	1.9459101490553132
ENSG00000174989.12	FBXW8	386	5.955837369464831
ENSG00000174996.11	KLC2	628	6.4425401664681985
ENSG00000175003.13	SLC22A1	14	2.6390573296152584
ENSG00000175029.16	CTBP2	2909	7.975564658495202
ENSG00000175040.5	CHST2	130	4.867534450455582
ENSG00000175048.16	ZDHHC14	526	6.26530121273771
ENSG00000175054.14	ATR	518	6.249975242259483
ENSG00000175061.17	LRRC75A-AS1	4304	8.36730010184162
ENSG00000175063.16	UBE2C	1713	7.44600149832412
ENSG00000175066.15	GK5	488	6.1903154058531475
ENSG00000175073.7	VCPIP1	908	6.811244378601294
ENSG00000175084.11	DES	8	2.0794415416798357
ENSG00000175087.9	PDIK1L	342	5.834810737062605
ENSG00000175093.4	SPSB4	37	3.6109179126442243
ENSG00000175104.14	TRAF6	279	5.631211781821365
ENSG00000175105.6	ZNF654	240	5.480638923341991
ENSG00000175106.16	TVP23C	27	3.295836866004329
ENSG00000175110.11	MRPS22	339	5.82600010738045
ENSG00000175115.11	PACS1	892	6.79346613258001
ENSG00000175130.6	MARCKSL1	1324	7.188412736496954
ENSG00000175137.10	SH3BP5L	1033	6.940222469119639
ENSG00000175147.12	TMEM51-AS1	109	4.6913478822291435
ENSG00000175155.8	YPEL2	185	5.220355825078324
ENSG00000175164.14	ABO	75	4.31748811353631
ENSG00000175166.16	PSMD2	9533	9.162514742493578
ENSG00000175175.5	PPM1E	6	1.791759469228055
ENSG00000175182.14	FAM131A	722	6.582025138892826
ENSG00000175183.9	CSRP2	370	5.91350300563827
ENSG00000175193.13	PARL	427	6.056784013228625
ENSG00000175197.12	DDIT3	1761	7.473637108496206
ENSG00000175198.16	PCCA	273	5.60947179518496
ENSG00000175203.15	DCTN2	2248	7.717796211013582
ENSG00000175213.2	ZNF408	219	5.389071729816501
ENSG00000175215.10	CTDSP2	3321	8.108021221376747
ENSG00000175216.14	CKAP5	3157	8.057377488557991
ENSG00000175220.11	ARHGAP1	1849	7.522400231387125
ENSG00000175221.14	MED16	386	5.955837369464831
ENSG00000175224.16	ATG13	1534	7.335633981927201
ENSG00000175264.7	CHST1	339	5.82600010738045
ENSG00000175265.17	GOLGA8A	709	6.5638555265321274
ENSG00000175267.14	VWA3A	5	1.6094379124341003
ENSG00000175274.18	TP53I11	1341	7.201170883281678
ENSG00000175279.21	CENPS	66	4.189654742026425
ENSG00000175283.7	DOLK	283	5.645446897643238
ENSG00000175287.18	PHYHD1	136	4.912654885736052
ENSG00000175305.17	CCNE2	211	5.351858133476067
ENSG00000175309.14	PHYKPL	354	5.869296913133774
ENSG00000175315.2	CST6	34	3.5263605246161616
ENSG00000175318.11	GRAMD2A	44	3.784189633918261
ENSG00000175322.11	ZNF519	192	5.2574953720277815
ENSG00000175324.9	LSM1	796	6.679599185844383
ENSG00000175334.7	BANF1	1107	7.009408932708637
ENSG00000175348.10	TMEM9B	713	6.569481420414296
ENSG00000175352.10	NRIP3	476	6.16541785423142
ENSG00000175354.19	PTPN2	809	6.695798917058491
ENSG00000175376.8	EIF1AD	616	6.423246963533519
ENSG00000175387.15	SMAD2	1289	7.161622002939187
ENSG00000175390.13	EIF3F	1342	7.201916317531627
ENSG00000175395.15	ZNF25	228	5.429345628954441
ENSG00000175414.6	ARL10	348	5.8522024797744745
ENSG00000175416.12	CLTB	746	6.61472560020376
ENSG00000175445.15	LPL	9	2.1972245773362196
ENSG00000175449.13	RFESD	9	2.1972245773362196
ENSG00000175455.14	CCDC14	1127	7.027314514039777
ENSG00000175463.11	TBC1D10C	44	3.784189633918261
ENSG00000175467.14	SART1	1211	7.099201743553092
ENSG00000175470.19	PPP2R2D	717	6.57507584059962
ENSG00000175471.19	MCTP1	35	3.5553480614894135
ENSG00000175482.8	POLD4	627	6.440946540632921
ENSG00000175489.9	LRRC25	41	3.713572066704308
ENSG00000175505.10	CLCF1	423	6.0473721790462776
ENSG00000175518.6	UBQLNL	8	2.0794415416798357
ENSG00000175536.6	LIPT2	18	2.8903717578961645
ENSG00000175538.10	KCNE3	58	4.060443010546419
ENSG00000175544.13	CABP4	3	1.0986122886681098
ENSG00000175548.8	ALG10B	532	6.2766434893416445
ENSG00000175550.7	DRAP1	1357	7.213031659834869
ENSG00000175556.16	LONRF3	25	3.2188758248682006
ENSG00000175564.12	UCP3	8	2.0794415416798357
ENSG00000175567.8	UCP2	2678	7.8928255262511176
ENSG00000175573.6	C11orf68	365	5.8998973535824915
ENSG00000175575.12	PAAF1	421	6.042632833682381
ENSG00000175581.13	MRPL48	306	5.723585101952381
ENSG00000175582.19	RAB6A	2949	7.989221408815276
ENSG00000175591.11	P2RY2	138	4.927253685157205
ENSG00000175592.8	FOSL1	390	5.966146739123692
ENSG00000175595.14	ERCC4	310	5.736572297479192
ENSG00000175600.15	SUGCT	25	3.2188758248682006
ENSG00000175602.3	CCDC85B	551	6.311734809152915
ENSG00000175606.10	TMEM70	432	6.068425588244111
ENSG00000175611.11	LINC00476	21	3.044522437723423
ENSG00000175634.14	RPS6KB2	681	6.523562306149512
ENSG00000175643.9	RMI2	193	5.262690188904886
ENSG00000175662.17	TOM1L2	707	6.561030665896573
ENSG00000175691.8	ZNF77	81	4.394449154672439
ENSG00000175697.10	GPR156	27	3.295836866004329
ENSG00000175701.10	MTLN	173	5.153291594497779
ENSG00000175707.8	KDF1	268	5.5909869805108565
ENSG00000175711.8	B3GNTL1	98	4.584967478670572
ENSG00000175727.13	MLXIP	2286	7.734558844354756
ENSG00000175730.8	BAK1P1	5	1.6094379124341003
ENSG00000175745.12	NR2F1	94	4.543294782270004
ENSG00000175756.13	AURKAIP1	984	6.891625897052253
ENSG00000175764.14	TTLL11	40	3.6888794541139363
ENSG00000175768.12	TOMM5	345	5.84354441703136
ENSG00000175772.10	LINC01106	25	3.2188758248682006
ENSG00000175782.9	SLC35E3	340	5.8289456176102075
ENSG00000175785.12	PRIMA1	21	3.044522437723423
ENSG00000175787.16	ZNF169	88	4.477336814478207
ENSG00000175792.11	RUVBL1	602	6.400257445308821
ENSG00000175793.11	SFN	2040	7.620705086838262
ENSG00000175806.14	MSRA	125	4.8283137373023015
ENSG00000175826.11	CTDNEP1	1027	6.934397209928558
ENSG00000175832.12	ETV4	1911	7.555381944240273
ENSG00000175854.11	SWI5	224	5.4116460518550396
ENSG00000175866.15	BAIAP2	1615	7.387090235656757
ENSG00000175874.9	CREG2	1	0.0
ENSG00000175893.11	ZDHHC21	517	6.248042874508429
ENSG00000175895.3	PLEKHF2	716	6.573680166960646
ENSG00000175899.14	A2M	78	4.356708826689592
ENSG00000175906.4	ARL4D	42	3.7376696182833684
ENSG00000175920.17	DOK7	795	6.678342114654332
ENSG00000175928.5	LRRN1	132	4.882801922586371
ENSG00000175931.12	UBE2O	836	6.728628613084702
ENSG00000175938.6	ORAI3	255	5.541263545158426
ENSG00000175970.10	UNC119B	1458	7.284820912568604
ENSG00000175984.14	DENND2C	231	5.442417710521793
ENSG00000175985.9	PLEKHD1	194	5.267858159063328
ENSG00000176014.12	TUBB6	2138	7.6676260915849905
ENSG00000176018.12	LYSMD3	462	6.135564891081739
ENSG00000176022.5	B3GALT6	314	5.749392985908253
ENSG00000176024.17	ZNF613	76	4.330733340286331
ENSG00000176046.8	NUPR1	51	3.9318256327243257
ENSG00000176049.15	JAKMIP2	19	2.9444389791664403
ENSG00000176055.9	MBLAC2	86	4.454347296253507
ENSG00000176058.12	TPRN	411	6.018593214496234
ENSG00000176087.14	SLC35A4	965	6.872128101338986
ENSG00000176092.15	CRYBG2	638	6.45833828334479
ENSG00000176095.11	IP6K1	715	6.5722825426940075
ENSG00000176101.11	SSNA1	485	6.184148890937483
ENSG00000176102.12	CSTF3	724	6.584791392385716
ENSG00000176105.13	YES1	2214	7.7025561132685825
ENSG00000176108.9	CHMP6	345	5.84354441703136
ENSG00000176124.12	DLEU1	68	4.219507705176107
ENSG00000176125.4	UFSP1	13	2.5649493574615367
ENSG00000176142.12	TMEM39A	792	6.674561391814426
ENSG00000176148.15	TCP11L1	109	4.6913478822291435
ENSG00000176155.18	CCDC57	460	6.131226489483141
ENSG00000176170.13	SPHK1	310	5.736572297479192
ENSG00000176171.11	BNIP3	1031	6.93828448401696
ENSG00000176182.5	MYPOP	125	4.8283137373023015
ENSG00000176204.13	LRRTM4	5	1.6094379124341003
ENSG00000176208.8	ATAD5	212	5.356586274672012
ENSG00000176209.11	SMIM19	125	4.8283137373023015
ENSG00000176222.8	ZNF404	14	2.6390573296152584
ENSG00000176225.13	RTTN	147	4.990432586778736
ENSG00000176236.6	C10orf111	5	1.6094379124341003
ENSG00000176244.6	ACBD7	73	4.290459441148391
ENSG00000176248.8	ANAPC2	432	6.068425588244111
ENSG00000176261.15	ZBTB8OS	398	5.986452005284438
ENSG00000176273.14	SLC35G1	88	4.477336814478207
ENSG00000176293.19	ZNF135	276	5.62040086571715
ENSG00000176340.3	COX8A	1665	7.417580402414544
ENSG00000176371.13	ZSCAN2	133	4.890349128221754
ENSG00000176381.5	PRR18	1	0.0
ENSG00000176383.8	B3GNT4	94	4.543294782270004
ENSG00000176386.8	CDC26	119	4.77912349311153
ENSG00000176387.6	HSD11B2	87	4.465908118654584
ENSG00000176390.11	CRLF3	187	5.231108616854587
ENSG00000176393.10	RNPEP	1613	7.385851078125209
ENSG00000176396.10	EID2	166	5.111987788356544
ENSG00000176401.5	EID2B	28	3.332204510175204
ENSG00000176407.17	KCMF1	1945	7.573017256052546
ENSG00000176410.7	DNAJC30	190	5.247024072160486
ENSG00000176422.13	SPRYD4	283	5.645446897643238
ENSG00000176428.5	VPS37D	143	4.962844630259907
ENSG00000176438.12	SYNE3	63	4.143134726391533
ENSG00000176444.18	CLK2	1345	7.20414929203594
ENSG00000176454.13	LPCAT4	939	6.844815479208263
ENSG00000176463.13	SLCO3A1	1113	7.014814351275545
ENSG00000176472.10	ZNF575	9	2.1972245773362196
ENSG00000176473.13	WDR25	133	4.890349128221754
ENSG00000176476.8	SGF29	88	4.477336814478207
ENSG00000176485.11	PLA2G16	142	4.955827057601261
ENSG00000176490.4	DIRAS1	4	1.3862943611198906
ENSG00000176531.10	PHLDB3	315	5.752572638825633
ENSG00000176532.3	PRR15	475	6.163314804034641
ENSG00000176533.12	GNG7	1	0.0
ENSG00000176542.9	USF3	277	5.6240175061873385
ENSG00000176563.9	CNTD1	45	3.8066624897703196
ENSG00000176593.7	AC008969.1	217	5.37989735354046
ENSG00000176597.11	B3GNT5	433	6.07073772800249
ENSG00000176619.12	LMNB2	1895	7.546974117516527
ENSG00000176623.11	RMDN1	693	6.541029999189903
ENSG00000176624.10	MEX3C	793	6.675823221634848
ENSG00000176641.10	RNF152	110	4.700480365792417
ENSG00000176658.16	MYO1D	893	6.794586580876499
ENSG00000176681.14	LRRC37A	33	3.4965075614664802
ENSG00000176697.18	BDNF	174	5.159055299214529
ENSG00000176700.20	SCAND2P	270	5.598421958998375
ENSG00000176714.9	CCDC121	95	4.553876891600541
ENSG00000176715.16	ACSF3	247	5.5093883366279774
ENSG00000176720.5	BOK	304	5.717027701406222
ENSG00000176731.11	C8orf59	771	6.647688373563329
ENSG00000176749.8	CDK5R1	127	4.844187086458591
ENSG00000176753.5	C15orf56	13	2.5649493574615367
ENSG00000176771.16	NCKAP5	3	1.0986122886681098
ENSG00000176783.14	RUFY1	657	6.48768401848461
ENSG00000176788.8	BASP1	732	6.595780513961311
ENSG00000176809.10	LRRC37A3	162	5.087596335232384
ENSG00000176826.15	FKBP9P1	26	3.258096538021482
ENSG00000176834.13	VSIG10	696	6.54534966033442
ENSG00000176842.14	IRX5	6	1.791759469228055
ENSG00000176845.12	METRNL	504	6.222576268071369
ENSG00000176853.15	FAM91A1	2684	7.895063498091573
ENSG00000176855.11	KRT18P28	1	0.0
ENSG00000176868.2	AL358781.1	144	4.969813299576001
ENSG00000176871.8	WSB2	1498	7.311886164077165
ENSG00000176887.6	SOX11	878	6.777646593635117
ENSG00000176890.15	TYMS	604	6.403574197934815
ENSG00000176894.9	PXMP2	61	4.110873864173311
ENSG00000176896.8	TCEANC	15	2.70805020110221
ENSG00000176903.4	PNMA1	893	6.794586580876499
ENSG00000176907.4	TCIM	254	5.537334267018537
ENSG00000176909.11	MAMSTR	44	3.784189633918261
ENSG00000176912.3	TYMSOS	1	0.0
ENSG00000176915.14	ANKLE2	2605	7.865187954187467
ENSG00000176919.12	C8G	6	1.791759469228055
ENSG00000176920.11	FUT2	157	5.056245805348308
ENSG00000176928.5	GCNT4	8	2.0794415416798357
ENSG00000176933.5	TOB2P1	9	2.1972245773362196
ENSG00000176945.16	MUC20	1393	7.239214973779806
ENSG00000176946.11	THAP4	664	6.498282149476434
ENSG00000176953.12	NFATC2IP	1296	7.16703787691222
ENSG00000176971.3	FIBIN	4	1.3862943611198906
ENSG00000176973.7	FAM89B	133	4.890349128221754
ENSG00000176974.19	SHMT1	1069	6.974478911025045
ENSG00000176978.13	DPP7	154	5.0369526024136295
ENSG00000176986.15	SEC24C	3362	8.120291313968561
ENSG00000176994.10	SMCR8	1033	6.940222469119639
ENSG00000177000.12	MTHFR	692	6.539585955617669
ENSG00000177030.16	DEAF1	528	6.269096283706261
ENSG00000177034.15	MTX3	717	6.57507584059962
ENSG00000177042.14	TMEM80	383	5.948034989180646
ENSG00000177045.8	SIX5	221	5.3981627015177525
ENSG00000177051.5	FBXO46	295	5.68697535633982
ENSG00000177054.13	ZDHHC13	911	6.814542897259958
ENSG00000177058.11	SLC38A9	371	5.916202062607435
ENSG00000177076.5	ACER2	32	3.4657359027997265
ENSG00000177082.12	WDR73	872	6.77078942390898
ENSG00000177084.16	POLE	1430	7.265429723253953
ENSG00000177096.8	PHETA2	210	5.3471075307174685
ENSG00000177103.13	DSCAML1	9	2.1972245773362196
ENSG00000177105.9	RHOG	379	5.937536205082426
ENSG00000177106.15	EPS8L2	4432	8.39660622842712
ENSG00000177119.15	ANO6	1508	7.318539548567902
ENSG00000177125.5	ZBTB34	465	6.142037405587356
ENSG00000177133.10	LINC00982	3	1.0986122886681098
ENSG00000177150.12	FAM210A	219	5.389071729816501
ENSG00000177156.10	TALDO1	4744	8.464635940677562
ENSG00000177169.9	ULK1	1233	7.117205503164344
ENSG00000177181.14	RIMKLA	13	2.5649493574615367
ENSG00000177189.13	RPS6KA3	761	6.634633357861686
ENSG00000177191.2	B3GNT8	29	3.367295829986474
ENSG00000177192.13	PUS1	508	6.230481447578482
ENSG00000177200.17	CHD9	640	6.461468176353717
ENSG00000177225.16	GATD1	1065	6.970730078143525
ENSG00000177239.14	MAN1B1	865	6.762729506931879
ENSG00000177283.7	FZD8	411	6.018593214496234
ENSG00000177300.6	CLDN22	42	3.7376696182833684
ENSG00000177302.14	TOP3A	286	5.655991810819852
ENSG00000177303.9	CASKIN2	1022	6.92951677076365
ENSG00000177311.11	ZBTB38	617	6.424869023905388
ENSG00000177335.10	C8orf31	32	3.4657359027997265
ENSG00000177337.7	DLGAP1-AS1	133	4.890349128221754
ENSG00000177352.9	CCDC71	182	5.204006687076795
ENSG00000177359.20	AC024940.1	20	2.995732273553991
ENSG00000177370.4	TIMM22	297	5.6937321388027
ENSG00000177374.12	HIC1	67	4.204692619390966
ENSG00000177380.13	PPFIA3	517	6.248042874508429
ENSG00000177383.4	MAGEF1	2055	7.628031126930335
ENSG00000177406.4	AC021054.1	166	5.111987788356544
ENSG00000177409.11	SAMD9L	123	4.812184355372417
ENSG00000177410.12	ZFAS1	2516	7.830425617820331
ENSG00000177425.10	PAWR	1658	7.4133673356952405
ENSG00000177426.20	TGIF1	1277	7.152268856032539
ENSG00000177427.12	MIEF2	392	5.971261839790462
ENSG00000177455.12	CD19	13	2.5649493574615367
ENSG00000177459.10	ERICH5	52	3.9512437185814275
ENSG00000177463.15	NR2C2	608	6.410174881966167
ENSG00000177465.4	ACOT4	56	4.02535169073515
ENSG00000177469.12	CAVIN1	723	6.583409222158765
ENSG00000177479.19	ARIH2	690	6.536691597591305
ENSG00000177483.11	RBM44	22	3.091042453358316
ENSG00000177485.6	ZBTB33	315	5.752572638825633
ENSG00000177494.5	ZBED2	214	5.365976015021851
ENSG00000177508.11	IRX3	9	2.1972245773362196
ENSG00000177519.3	RPRM	12	2.4849066497880004
ENSG00000177542.10	SLC25A22	711	6.566672429803241
ENSG00000177548.12	RABEP2	360	5.886104031450156
ENSG00000177556.11	ATOX1	310	5.736572297479192
ENSG00000177565.16	TBL1XR1	5882	8.67965211911394
ENSG00000177570.14	SAMD12	1137	7.036148493750536
ENSG00000177575.12	CD163	418	6.035481432524756
ENSG00000177576.11	C18orf32	249	5.517452896464707
ENSG00000177595.17	PIDD1	389	5.963579343618446
ENSG00000177599.12	ZNF491	18	2.8903717578961645
